Customer_ID,Customer_Name,Salary_Level,Date,Category,Daily_Spend
2,David Brown,High,2024-02-19,Healthcare,18723
2,David Brown,High,2024-02-19,Electronics,14177
2,David Brown,High,2024-02-19,Utilities,12441
2,David Brown,High,2024-02-20,Groceries,8840
2,David Brown,High,2024-02-20,Dining,18719
2,David Brown,High,2024-02-20,Travel,12397
2,David Brown,High,2024-02-20,Shopping,8621
2,David Brown,High,2024-02-20,Entertainment,8561
2,David Brown,High,2024-02-20,Healthcare,12849
2,David Brown,High,2024-02-20,Electronics,8416
2,David Brown,High,2024-02-20,Utilities,18156
2,David Brown,High,2024-02-21,Groceries,11190
2,David Brown,High,2024-02-21,Dining,12054
2,David Brown,High,2024-02-21,Travel,8130
2,David Brown,High,2024-02-21,Shopping,16605
2,David Brown,High,2024-02-21,Entertainment,10597
2,David Brown,High,2024-02-21,Healthcare,18936
2,David Brown,High,2024-02-21,Electronics,9118
2,David Brown,High,2024-02-21,Utilities,7663
2,David Brown,High,2024-02-22,Groceries,9634
2,David Brown,High,2024-02-22,Dining,9774
2,David Brown,High,2024-02-22,Travel,13194
2,David Brown,High,2024-02-22,Shopping,10969
2,David Brown,High,2024-02-22,Entertainment,10490
2,David Brown,High,2024-02-22,Healthcare,16763
2,David Brown,High,2024-02-22,Electronics,8523
2,David Brown,High,2024-02-22,Utilities,15053
2,David Brown,High,2024-02-23,Groceries,7987
2,David Brown,High,2024-02-23,Dining,18430
2,David Brown,High,2024-02-23,Travel,14915
2,David Brown,High,2024-02-23,Shopping,13403
2,David Brown,High,2024-02-23,Entertainment,12321
2,David Brown,High,2024-02-23,Healthcare,10845
2,David Brown,High,2024-02-23,Electronics,13301
2,David Brown,High,2024-02-23,Utilities,18885
2,David Brown,High,2024-02-24,Groceries,7098
2,David Brown,High,2024-02-24,Dining,9288
2,David Brown,High,2024-02-24,Travel,16706
2,David Brown,High,2024-02-24,Shopping,11297
2,David Brown,High,2024-02-24,Entertainment,15825
2,David Brown,High,2024-02-24,Healthcare,14796
2,David Brown,High,2024-02-24,Electronics,14263
2,David Brown,High,2024-02-24,Utilities,19777
2,David Brown,High,2024-02-25,Groceries,15770
2,David Brown,High,2024-02-25,Dining,10959
2,David Brown,High,2024-02-25,Travel,14385
2,David Brown,High,2024-02-25,Shopping,15464
2,David Brown,High,2024-02-25,Entertainment,12338
2,David Brown,High,2024-02-25,Healthcare,11881
2,David Brown,High,2024-02-25,Electronics,10954
2,David Brown,High,2024-02-25,Utilities,10927
2,David Brown,High,2024-02-26,Groceries,15644
2,David Brown,High,2024-02-26,Dining,16367
2,David Brown,High,2024-02-26,Travel,11911
2,David Brown,High,2024-02-26,Shopping,7413
2,David Brown,High,2024-02-26,Entertainment,8550
2,David Brown,High,2024-02-26,Healthcare,11526
2,David Brown,High,2024-02-26,Electronics,14141
2,David Brown,High,2024-02-26,Utilities,13571
2,David Brown,High,2024-02-27,Groceries,8946
2,David Brown,High,2024-02-27,Dining,12203
2,David Brown,High,2024-02-27,Travel,7191
2,David Brown,High,2024-02-27,Shopping,7040
2,David Brown,High,2024-02-27,Entertainment,17051
2,David Brown,High,2024-02-27,Healthcare,12892
2,David Brown,High,2024-02-27,Electronics,16524
2,David Brown,High,2024-02-27,Utilities,10449
2,David Brown,High,2024-02-28,Groceries,15327
2,David Brown,High,2024-02-28,Dining,12909
2,David Brown,High,2024-02-28,Travel,19393
2,David Brown,High,2024-02-28,Shopping,19806
2,David Brown,High,2024-02-28,Entertainment,8941
2,David Brown,High,2024-02-28,Healthcare,16757
2,David Brown,High,2024-02-28,Electronics,11221
2,David Brown,High,2024-02-28,Utilities,14524
2,David Brown,High,2024-02-29,Groceries,13543
2,David Brown,High,2024-02-29,Dining,13222
2,David Brown,High,2024-02-29,Travel,15580
2,David Brown,High,2024-02-29,Shopping,8558
2,David Brown,High,2024-02-29,Entertainment,9121
2,David Brown,High,2024-02-29,Healthcare,8028
2,David Brown,High,2024-02-29,Electronics,18726
2,David Brown,High,2024-02-29,Utilities,15273
2,David Brown,High,2024-03-01,Groceries,12656
2,David Brown,High,2024-03-01,Dining,15967
2,David Brown,High,2024-03-01,Travel,10038
2,David Brown,High,2024-03-01,Shopping,19565
2,David Brown,High,2024-03-01,Entertainment,18079
2,David Brown,High,2024-03-01,Healthcare,8878
2,David Brown,High,2024-03-01,Electronics,9271
2,David Brown,High,2024-03-01,Utilities,8607
2,David Brown,High,2024-03-02,Groceries,10139
2,David Brown,High,2024-03-02,Dining,7605
2,David Brown,High,2024-03-02,Travel,11735
2,David Brown,High,2024-03-02,Shopping,18606
2,David Brown,High,2024-03-02,Entertainment,10665
2,David Brown,High,2024-03-02,Healthcare,12852
2,David Brown,High,2024-03-02,Electronics,12462
2,David Brown,High,2024-03-02,Utilities,9144
2,David Brown,High,2024-03-03,Groceries,11270
2,David Brown,High,2024-03-03,Dining,18957
2,David Brown,High,2024-03-03,Travel,15107
2,David Brown,High,2024-03-03,Shopping,8376
2,David Brown,High,2024-03-03,Entertainment,10462
2,David Brown,High,2024-03-03,Healthcare,7347
2,David Brown,High,2024-03-03,Electronics,7000
2,David Brown,High,2024-03-03,Utilities,7062
2,David Brown,High,2024-03-04,Groceries,8783
2,David Brown,High,2024-03-04,Dining,19006
2,David Brown,High,2024-03-04,Travel,15417
2,David Brown,High,2024-03-04,Shopping,13566
2,David Brown,High,2024-03-04,Entertainment,8042
2,David Brown,High,2024-03-04,Healthcare,16036
2,David Brown,High,2024-03-04,Electronics,17872
2,David Brown,High,2024-03-04,Utilities,19311
2,David Brown,High,2024-03-05,Groceries,8234
2,David Brown,High,2024-03-05,Dining,8984
2,David Brown,High,2024-03-05,Travel,19448
2,David Brown,High,2024-03-05,Shopping,16470
2,David Brown,High,2024-03-05,Entertainment,8594
2,David Brown,High,2024-03-05,Healthcare,13257
2,David Brown,High,2024-03-05,Electronics,17743
2,David Brown,High,2024-03-05,Utilities,8952
2,David Brown,High,2024-03-06,Groceries,8695
2,David Brown,High,2024-03-06,Dining,7954
2,David Brown,High,2024-03-06,Travel,10291
2,David Brown,High,2024-03-06,Shopping,15548
2,David Brown,High,2024-03-06,Entertainment,18787
2,David Brown,High,2024-03-06,Healthcare,7968
2,David Brown,High,2024-03-06,Electronics,7241
2,David Brown,High,2024-03-06,Utilities,18638
2,David Brown,High,2024-03-07,Groceries,11234
2,David Brown,High,2024-03-07,Dining,17336
2,David Brown,High,2024-03-07,Travel,15338
2,David Brown,High,2024-03-07,Shopping,14349
2,David Brown,High,2024-03-07,Entertainment,12161
2,David Brown,High,2024-03-07,Healthcare,15734
2,David Brown,High,2024-03-07,Electronics,15883
2,David Brown,High,2024-03-07,Utilities,8025
2,David Brown,High,2024-03-08,Groceries,19242
2,David Brown,High,2024-03-08,Dining,19197
2,David Brown,High,2024-03-08,Travel,10359
2,David Brown,High,2024-03-08,Shopping,12257
2,David Brown,High,2024-03-08,Entertainment,12736
2,David Brown,High,2024-03-08,Healthcare,14679
2,David Brown,High,2024-03-08,Electronics,9951
2,David Brown,High,2024-03-08,Utilities,15921
2,David Brown,High,2024-03-09,Groceries,14389
2,David Brown,High,2024-03-09,Dining,19691
2,David Brown,High,2024-03-09,Travel,9555
2,David Brown,High,2024-03-09,Shopping,8150
2,David Brown,High,2024-03-09,Entertainment,8735
2,David Brown,High,2024-03-09,Healthcare,14931
2,David Brown,High,2024-03-09,Electronics,8038
2,David Brown,High,2024-03-09,Utilities,13369
2,David Brown,High,2024-03-10,Groceries,14127
2,David Brown,High,2024-03-10,Dining,9912
2,David Brown,High,2024-03-10,Travel,11840
2,David Brown,High,2024-03-10,Shopping,17732
2,David Brown,High,2024-03-10,Entertainment,19606
2,David Brown,High,2024-03-10,Healthcare,8242
2,David Brown,High,2024-03-10,Electronics,15964
2,David Brown,High,2024-03-10,Utilities,17108
2,David Brown,High,2024-03-11,Groceries,15098
2,David Brown,High,2024-03-11,Dining,10412
2,David Brown,High,2024-03-11,Travel,9499
2,David Brown,High,2024-03-11,Shopping,18632
2,David Brown,High,2024-03-11,Entertainment,14160
2,David Brown,High,2024-03-11,Healthcare,13110
2,David Brown,High,2024-03-11,Electronics,10545
2,David Brown,High,2024-03-11,Utilities,8213
2,David Brown,High,2024-03-12,Groceries,18123
2,David Brown,High,2024-03-12,Dining,7418
2,David Brown,High,2024-03-12,Travel,18973
2,David Brown,High,2024-03-12,Shopping,11960
2,David Brown,High,2024-03-12,Entertainment,7788
2,David Brown,High,2024-03-12,Healthcare,8871
2,David Brown,High,2024-03-12,Electronics,19782
2,David Brown,High,2024-03-12,Utilities,9025
2,David Brown,High,2024-03-13,Groceries,13264
2,David Brown,High,2024-03-13,Dining,9446
2,David Brown,High,2024-03-13,Travel,14429
2,David Brown,High,2024-03-13,Shopping,11823
2,David Brown,High,2024-03-13,Entertainment,15752
2,David Brown,High,2024-03-13,Healthcare,9651
2,David Brown,High,2024-03-13,Electronics,19096
2,David Brown,High,2024-03-13,Utilities,7539
2,David Brown,High,2024-03-14,Groceries,13499
2,David Brown,High,2024-03-14,Dining,11755
2,David Brown,High,2024-03-14,Travel,12959
2,David Brown,High,2024-03-14,Shopping,18328
2,David Brown,High,2024-03-14,Entertainment,10289
2,David Brown,High,2024-03-14,Healthcare,17802
2,David Brown,High,2024-03-14,Electronics,12546
2,David Brown,High,2024-03-14,Utilities,17136
2,David Brown,High,2024-03-15,Groceries,18337
2,David Brown,High,2024-03-15,Dining,9758
2,David Brown,High,2024-03-15,Travel,12311
2,David Brown,High,2024-03-15,Shopping,18452
2,David Brown,High,2024-03-15,Entertainment,11107
2,David Brown,High,2024-03-15,Healthcare,8895
2,David Brown,High,2024-03-15,Electronics,9500
2,David Brown,High,2024-03-15,Utilities,9829
2,David Brown,High,2024-03-16,Groceries,19065
2,David Brown,High,2024-03-16,Dining,7047
2,David Brown,High,2024-03-16,Travel,9364
2,David Brown,High,2024-03-16,Shopping,17448
2,David Brown,High,2024-03-16,Entertainment,12666
2,David Brown,High,2024-03-16,Healthcare,19864
2,David Brown,High,2024-03-16,Electronics,13458
2,David Brown,High,2024-03-16,Utilities,15945
2,David Brown,High,2024-03-17,Groceries,15177
2,David Brown,High,2024-03-17,Dining,14630
2,David Brown,High,2024-03-17,Travel,14931
2,David Brown,High,2024-03-17,Shopping,14058
2,David Brown,High,2024-03-17,Entertainment,9802
2,David Brown,High,2024-03-17,Healthcare,19841
2,David Brown,High,2024-03-17,Electronics,18844
2,David Brown,High,2024-03-17,Utilities,15594
2,David Brown,High,2024-03-18,Groceries,9086
2,David Brown,High,2024-03-18,Dining,13724
2,David Brown,High,2024-03-18,Travel,17419
2,David Brown,High,2024-03-18,Shopping,13155
2,David Brown,High,2024-03-18,Entertainment,18602
2,David Brown,High,2024-03-18,Healthcare,18182
2,David Brown,High,2024-03-18,Electronics,19835
2,David Brown,High,2024-03-18,Utilities,8149
2,David Brown,High,2024-03-19,Groceries,7062
2,David Brown,High,2024-03-19,Dining,10153
2,David Brown,High,2024-03-19,Travel,16200
2,David Brown,High,2024-03-19,Shopping,12938
2,David Brown,High,2024-03-19,Entertainment,17223
2,David Brown,High,2024-03-19,Healthcare,16514
2,David Brown,High,2024-03-19,Electronics,17273
2,David Brown,High,2024-03-19,Utilities,7751
2,David Brown,High,2024-03-20,Groceries,14776
2,David Brown,High,2024-03-20,Dining,19336
2,David Brown,High,2024-03-20,Travel,15849
2,David Brown,High,2024-03-20,Shopping,16852
2,David Brown,High,2024-03-20,Entertainment,7700
2,David Brown,High,2024-03-20,Healthcare,16272
2,David Brown,High,2024-03-20,Electronics,17348
2,David Brown,High,2024-03-20,Utilities,8540
2,David Brown,High,2024-03-21,Groceries,10032
2,David Brown,High,2024-03-21,Dining,13167
2,David Brown,High,2024-03-21,Travel,13364
2,David Brown,High,2024-03-21,Shopping,8983
2,David Brown,High,2024-03-21,Entertainment,15506
2,David Brown,High,2024-03-21,Healthcare,18273
2,David Brown,High,2024-03-21,Electronics,12796
2,David Brown,High,2024-03-21,Utilities,14648
2,David Brown,High,2024-03-22,Groceries,14894
2,David Brown,High,2024-03-22,Dining,19925
2,David Brown,High,2024-03-22,Travel,9314
2,David Brown,High,2024-03-22,Shopping,14959
2,David Brown,High,2024-03-22,Entertainment,17327
2,David Brown,High,2024-03-22,Healthcare,8649
2,David Brown,High,2024-03-22,Electronics,14700
2,David Brown,High,2024-03-22,Utilities,18411
2,David Brown,High,2024-03-23,Groceries,13900
2,David Brown,High,2024-03-23,Dining,10800
2,David Brown,High,2024-03-23,Travel,9478
2,David Brown,High,2024-03-23,Shopping,19259
2,David Brown,High,2024-03-23,Entertainment,16967
2,David Brown,High,2024-03-23,Healthcare,17158
2,David Brown,High,2024-03-23,Electronics,14054
2,David Brown,High,2024-03-23,Utilities,13059
2,David Brown,High,2024-03-24,Groceries,16959
2,David Brown,High,2024-03-24,Dining,19007
2,David Brown,High,2024-03-24,Travel,15433
2,David Brown,High,2024-03-24,Shopping,19989
2,David Brown,High,2024-03-24,Entertainment,18141
2,David Brown,High,2024-03-24,Healthcare,13209
2,David Brown,High,2024-03-24,Electronics,14115
2,David Brown,High,2024-03-24,Utilities,9256
2,David Brown,High,2024-03-25,Groceries,19303
2,David Brown,High,2024-03-25,Dining,10368
2,David Brown,High,2024-03-25,Travel,14387
2,David Brown,High,2024-03-25,Shopping,15558
2,David Brown,High,2024-03-25,Entertainment,9827
2,David Brown,High,2024-03-25,Healthcare,16444
2,David Brown,High,2024-03-25,Electronics,9487
2,David Brown,High,2024-03-25,Utilities,19977
2,David Brown,High,2024-03-26,Groceries,10603
2,David Brown,High,2024-03-26,Dining,10521
2,David Brown,High,2024-03-26,Travel,11517
2,David Brown,High,2024-03-26,Shopping,8643
2,David Brown,High,2024-03-26,Entertainment,8212
2,David Brown,High,2024-03-26,Healthcare,14345
2,David Brown,High,2024-03-26,Electronics,11703
2,David Brown,High,2024-03-26,Utilities,12434
2,David Brown,High,2024-03-27,Groceries,7019
2,David Brown,High,2024-03-27,Dining,7675
2,David Brown,High,2024-03-27,Travel,11477
2,David Brown,High,2024-03-27,Shopping,7608
2,David Brown,High,2024-03-27,Entertainment,13286
2,David Brown,High,2024-03-27,Healthcare,7061
2,David Brown,High,2024-03-27,Electronics,16457
2,David Brown,High,2024-03-27,Utilities,17477
2,David Brown,High,2024-03-28,Groceries,8154
2,David Brown,High,2024-03-28,Dining,16820
2,David Brown,High,2024-03-28,Travel,16818
2,David Brown,High,2024-03-28,Shopping,10716
2,David Brown,High,2024-03-28,Entertainment,12242
2,David Brown,High,2024-03-28,Healthcare,12559
2,David Brown,High,2024-03-28,Electronics,12022
2,David Brown,High,2024-03-28,Utilities,13485
2,David Brown,High,2024-03-29,Groceries,8442
2,David Brown,High,2024-03-29,Dining,8653
2,David Brown,High,2024-03-29,Travel,9502
2,David Brown,High,2024-03-29,Shopping,10269
2,David Brown,High,2024-03-29,Entertainment,7281
2,David Brown,High,2024-03-29,Healthcare,16216
2,David Brown,High,2024-03-29,Electronics,10403
2,David Brown,High,2024-03-29,Utilities,8235
2,David Brown,High,2024-03-30,Groceries,19374
2,David Brown,High,2024-03-30,Dining,11760
2,David Brown,High,2024-03-30,Travel,13940
2,David Brown,High,2024-03-30,Shopping,7785
2,David Brown,High,2024-03-30,Entertainment,18509
2,David Brown,High,2024-03-30,Healthcare,16859
2,David Brown,High,2024-03-30,Electronics,18200
2,David Brown,High,2024-03-30,Utilities,10194
2,David Brown,High,2024-03-31,Groceries,11789
2,David Brown,High,2024-03-31,Dining,10775
2,David Brown,High,2024-03-31,Travel,17638
2,David Brown,High,2024-03-31,Shopping,18982
2,David Brown,High,2024-03-31,Entertainment,12350
2,David Brown,High,2024-03-31,Healthcare,7533
2,David Brown,High,2024-03-31,Electronics,15593
2,David Brown,High,2024-03-31,Utilities,10663
2,David Brown,High,2024-04-01,Groceries,7129
2,David Brown,High,2024-04-01,Dining,17531
2,David Brown,High,2024-04-01,Travel,19563
2,David Brown,High,2024-04-01,Shopping,9959
2,David Brown,High,2024-04-01,Entertainment,8858
2,David Brown,High,2024-04-01,Healthcare,18165
2,David Brown,High,2024-04-01,Electronics,19342
2,David Brown,High,2024-04-01,Utilities,10649
2,David Brown,High,2024-04-02,Groceries,17978
2,David Brown,High,2024-04-02,Dining,10097
2,David Brown,High,2024-04-02,Travel,10512
2,David Brown,High,2024-04-02,Shopping,11860
2,David Brown,High,2024-04-02,Entertainment,16412
2,David Brown,High,2024-04-02,Healthcare,15833
2,David Brown,High,2024-04-02,Electronics,18506
2,David Brown,High,2024-04-02,Utilities,7723
2,David Brown,High,2024-04-03,Groceries,7737
2,David Brown,High,2024-04-03,Dining,8299
2,David Brown,High,2024-04-03,Travel,10480
2,David Brown,High,2024-04-03,Shopping,7339
2,David Brown,High,2024-04-03,Entertainment,7152
2,David Brown,High,2024-04-03,Healthcare,12684
2,David Brown,High,2024-04-03,Electronics,16613
2,David Brown,High,2024-04-03,Utilities,10051
2,David Brown,High,2024-04-04,Groceries,7426
2,David Brown,High,2024-04-04,Dining,14146
2,David Brown,High,2024-04-04,Travel,15125
2,David Brown,High,2024-04-04,Shopping,18750
2,David Brown,High,2024-04-04,Entertainment,13347
2,David Brown,High,2024-04-04,Healthcare,16327
2,David Brown,High,2024-04-04,Electronics,9372
2,David Brown,High,2024-04-04,Utilities,15126
2,David Brown,High,2024-04-05,Groceries,18521
2,David Brown,High,2024-04-05,Dining,7949
2,David Brown,High,2024-04-05,Travel,14695
2,David Brown,High,2024-04-05,Shopping,8373
2,David Brown,High,2024-04-05,Entertainment,14082
2,David Brown,High,2024-04-05,Healthcare,16148
2,David Brown,High,2024-04-05,Electronics,16893
2,David Brown,High,2024-04-05,Utilities,18133
2,David Brown,High,2024-04-06,Groceries,9482
2,David Brown,High,2024-04-06,Dining,14593
2,David Brown,High,2024-04-06,Travel,16495
2,David Brown,High,2024-04-06,Shopping,7370
2,David Brown,High,2024-04-06,Entertainment,14837
2,David Brown,High,2024-04-06,Healthcare,18172
2,David Brown,High,2024-04-06,Electronics,9296
2,David Brown,High,2024-04-06,Utilities,14034
2,David Brown,High,2024-04-07,Groceries,13324
2,David Brown,High,2024-04-07,Dining,19990
2,David Brown,High,2024-04-07,Travel,14142
2,David Brown,High,2024-04-07,Shopping,17317
2,David Brown,High,2024-04-07,Entertainment,18158
2,David Brown,High,2024-04-07,Healthcare,14028
2,David Brown,High,2024-04-07,Electronics,13479
2,David Brown,High,2024-04-07,Utilities,11145
2,David Brown,High,2024-04-08,Groceries,17934
2,David Brown,High,2024-04-08,Dining,11021
2,David Brown,High,2024-04-08,Travel,9364
2,David Brown,High,2024-04-08,Shopping,12230
2,David Brown,High,2024-04-08,Entertainment,12970
2,David Brown,High,2024-04-08,Healthcare,15954
2,David Brown,High,2024-04-08,Electronics,14300
2,David Brown,High,2024-04-08,Utilities,13755
2,David Brown,High,2024-04-09,Groceries,19254
2,David Brown,High,2024-04-09,Dining,8004
2,David Brown,High,2024-04-09,Travel,14057
2,David Brown,High,2024-04-09,Shopping,10755
2,David Brown,High,2024-04-09,Entertainment,9846
2,David Brown,High,2024-04-09,Healthcare,13262
2,David Brown,High,2024-04-09,Electronics,15541
2,David Brown,High,2024-04-09,Utilities,9964
2,David Brown,High,2024-04-10,Groceries,15878
2,David Brown,High,2024-04-10,Dining,11637
2,David Brown,High,2024-04-10,Travel,18318
2,David Brown,High,2024-04-10,Shopping,19648
